NUM,GAL_L,GAL_B,P,SP,Q,SQ,U,SU,UF,DeltaLatitudeFINAL,DeltaLongitudeFINAL,AngleDEG,AngleRAD
8238850,36.97421635069293,-0.2660018042310259,2.244502,0.9157950878143309,1.7828885794792892,0.910209517626604,1.642492619618802,0.922332948112108,1,20.83741922696549,55.31790626123114,21.326466965275593,0.3722170663618623
8238852,37.275376796423366,-0.11121979825019378,2.035165,0.9843062162399292,1.1187172323700447,0.9981725479560872,1.9644920726960315,0.9797672149230487,1,28.794914549786153,49.842378428460364,30.169915319624888,0.5265643573753317
8238986,37.048449266370845,-0.2280238261716021,2.98894,0.1661480963230133,1.4981110410094638,0.16445268722153755,2.5917235332437367,0.16671072897489495,1,28.635121937235702,50.94569845484034,29.985258086961768,0.523341480677739
8239108,37.290238126287996,-0.10391693261480536,1.5181850000000001,0.28554415702819824,0.8809881598339899,0.28330137671578026,1.2689687604999589,0.2866188951296625,1,26.55797121519658,51.0442517727674,27.614742229457427,0.4819681739935515
8239123,37.29034198120858,-0.10388711273983532,0.8333010000000001,0.6068926453590393,0.860941556580179,0.5898196092879437,0.5670004400339709,0.6445349550684535,1,16.449302014016503,55.181262342139924,16.684086469793854,0.29119224158534024
8239215,37.290239973972064,-0.10405396935815156,1.823034,0.2196628600358963,1.45139763167398,0.2209457317931656,1.1247888680991152,0.21751004058443044,1,18.547081356622307,54.50561811932977,18.887295902343975,0.32964550029433576
8239414,36.75296541151265,-0.3804061210969107,0.825987,0.6386885643005371,-0.7832916129948562,0.6254532146628555,0.6903855902286167,0.6553324403062347,1,53.5982960111485,21.808152513079836,69.30368112337628,1.2095774193551585
8239705,36.62762834092543,-0.4452479712886125,0.829736,0.3345702588558197,-0.3311541092436033,0.356324342677765,0.8311053619407344,0.33098504286761865,1,47.423277769645374,35.62684677065536,55.86241007581081,0.9749829839221538
8239732,36.6275540014181,-0.44532209960568303,1.081748,0.2584480345249176,-0.6362266669551355,0.26948101165056204,0.9122453397945164,0.2529075890026476,1,50.79726295209836,29.367857511750838,62.44652492871685,1.0898974664348262
8239768,37.36009204188126,-0.06887872957476711,1.927582,1.0867171287536619,1.9655037596705005,1.0846007330510707,1.0165256273701015,1.0945932435389054,1,13.544199302236075,55.80422817785294,13.673624125062618,0.2386497616624716
8239845,36.68931038422801,-0.4137284087605717,1.8747759999999998,0.11759836226701735,-0.4696000000000001,0.11180339887498948,1.8188166595452289,0.11797453839001322,1,45.29614221446004,38.31964239479807,52.23851330089442,0.9117340534474588
8239860,36.963385888454646,-0.2729046982197191,1.8579430000000001,0.4058004021644592,0.4604132237328451,0.42662907049157,1.8451686312244409,0.4044680942411664,1,35.2706458367682,46.88817375692637,37.99472322099914,0.6631330185903801
8239915,36.70875067439785,-0.4038379049811735,5.804593,0.8197938203811646,2.1290908669659783,0.8478868345490046,5.4618992890143225,0.8154403794124929,1,32.33051564767059,51.440583925197046,34.35188806739371,0.599553551052572
8239939,37.14624888501567,-0.17901899221612014,0.823968,0.9962555170059204,1.1064431777141157,1.0006100370845783,0.6687542697068612,0.984237262132448,1,15.383661204343738,56.08828703667602,15.574762255935847,0.27183088158142027
8239957,36.59124636281753,-0.464270816358464,1.154772,0.2518702447414398,0.5188896566767879,0.2784433641910557,1.0619287379329727,0.2450999936041232,1,30.34453965415382,54.35403498061146,31.97925155572115,0.5581432319708529
8240157,37.01177720403531,-0.2484122908613349,0.652122,0.9827173948287964,0.8135399080465548,0.9943927753751156,0.8539024282173299,0.9719983617234702,1,22.56507110037904,54.33301174662136,23.19332248585153,0.40479984185494516
8240189,36.73646609900807,-0.3899348897242045,0.909056,0.8745018839836121,0.8925265222214593,0.8702795401561128,0.8913663540892571,0.8787148712934247,1,21.908931265900662,57.23817684846171,22.481368632328877,0.39237390298871344
8240292,36.80041573502851,-0.3572015036172376,8.117547,1.6448564529418943,4.590415737179337,1.652042674840759,6.8940702405467045,1.6416603593258394,1,27.049754881909923,53.911534737624756,28.171172103413507,0.49167970735054217
8240439,37.211065368263654,-0.14632705742732888,4.04272,1.237463116645813,-1.5976087035344273,1.3316715987027776,3.914402832767048,1.221064347254955,1,47.55679745926382,32.3007417928728,56.10106964197026,0.9791483791430174
8240558,37.27813013727109,-0.11200911422307393,2.747949,0.5266934633255005,0.6989564333943518,0.5553193832843958,2.7092601755286925,0.5247327784333711,1,35.090835274643176,45.57843663445544,37.7669099378879,0.659156926720311
8240766,37.33017383680635,-0.08551683783369182,1.572818,0.22584766149520874,0.14042307771739215,0.17806552182220345,1.5827342927808865,0.22618373775522566,1,38.68261478057456,42.42157764441938,42.464944598924575,0.7411530999282168
8240825,36.638854605999796,-0.4408912437850665,0.292837,0.9110895991325378,0.9545226393977144,0.9110029903989998,0.06873538331767473,0.9276447003861314,1,2.058942672422233,63.31331899099953,2.059386065328643,0.03594306740967586
8241063,36.822147092907464,-0.3470064368280949,7.172250999999999,1.231997013092041,5.5302277643838185,1.2601671389062508,4.730284296630762,1.1924174661254527,1,19.850770298459665,57.15377475247462,20.271024545045556,0.3537961210636305
8241182,36.53552964984158,-0.4944359581972815,0.219901,0.19916130602359766,-0.18389259596667726,0.17746404978126204,0.2328207842935704,0.2115732234089372,1,51.56340554222763,28.379217743035632,64.15165346926479,1.1196575736371135
8241510,37.27158835260161,-0.1165718207889435,4.271838,0.3449330031871796,1.154060598127949,0.34977885154645605,4.127435785719761,0.3445513134565038,1,34.632465019357184,45.9561581294489,37.18931370066387,0.6490759706336213
8241608,36.58598142233379,-0.4690410809040528,1.137837,1.365849256515503,1.6241159412113688,1.3638886998705129,-0.7228185919203185,1.3757047555231436,1,-11.908366753449954,62.830116568107,-11.995812891604746,-0.20936643141168446
8241670,36.57730793134239,-0.473589163406107,1.593648,0.9789828062057496,0.6949832093896573,0.9550013432526596,1.7364100588115587,0.9827701842223886,1,32.11672798090833,53.31624130879602,34.0933337941806,0.5950409276899022
8241684,36.76009615520235,-0.3796646389582801,2.6928259999999997,1.4222252368927002,0.8633656510795724,1.4558766032999806,2.920383799418522,1.4192462555199004,1,34.29369741988974,49.41847188892398,36.76525639392124,0.641674774413823
8241703,37.41608753630925,-0.04253907041996873,1.427176,0.8449679017066956,1.6540211198269568,0.8449221528585118,-0.12254167041811867,0.8532671811932456,1,-2.118086529704031,57.308459945836965,-2.1185692569294394,-0.03697600896494841
8241781,36.76011068609228,-0.3797716706088484,2.367923,1.144849419593811,1.472497437277365,1.158086478512945,2.1793336998623665,1.1387553327734503,1,26.878658760678974,54.481701614323654,27.977259952346206,0.48829530185479314
8241841,36.634220284361945,-0.4445256994242988,1.288727,0.6130062341690063,1.4269686193860094,0.6130016365295151,-0.01882722005782074,0.6390488775220085,1,-0.3779514926062882,63.46211575817886,-0.37795423367664716,-0.006596545799509526
8241870,36.63423320488265,-0.4445639671281708,1.23911,0.6047897934913635,1.3787923878874009,0.6047884323469478,-0.00990020459498611,0.6307226685256871,1,-0.20569774606259103,63.46424440963097,-0.20569818793267813,-0.0035901106448113012
8241873,36.6341496666851,-0.4446136328793431,1.014199,0.5297930836677551,1.13805266501017,0.5296317250457502,-0.11882101248610252,0.5443892067335073,1,-2.9789074552298036,63.38031799809677,-2.9802511583635822,-0.05201519524981945
8241880,37.04730906170454,-0.23228946827323546,5.370716000000001,0.7773827910423279,1.9254752513271456,0.7629463839337882,5.073604768321596,0.7794399227635781,1,32.542387582339586,48.45868559005156,34.60891463676173,0.6040395109531496
8241891,36.71510022936681,-0.4030378067677127,1.2240280000000001,0.2211072146892548,0.3599525262387113,0.22619131770262926,1.190616850551655,0.22063668712949544,1,34.15259913964246,50.01166238188797,36.58932603721762,0.6386042104351367
8241896,36.666171975089924,-0.4281911917399501,1.0421049999999998,0.13801056146621704,-0.03928860981155747,0.13379431589002874,1.0504699523052463,0.1380163811387587,1,41.26439599119531,43.694754556083325,46.070960085742534,0.8040899430510963
8242057,36.79803102534892,-0.3606428642604663,7.4817149999999994,1.0976622104644775,2.4466113360664603,1.1445662693491,7.155069558208683,1.0920465254616296,1,33.32160928524511,49.81438604465011,35.56117036531812,0.6206595087374359
8242060,37.45694613357553,-0.02198828544747062,3.526793,0.871242105960846,-2.1978506932100963,0.9808490565154556,2.8925398171585903,0.8011616963366454,1,51.326907339667244,25.46897139091868,63.61440605756831,1.1102808374051925
8242151,37.233291240008725,-0.1370509846394808,3.641922,0.8695250749588013,1.017675740957278,0.8814136251679376,3.6033336052405462,0.8685697392006476,1,34.57280827924181,46.121941729881804,37.11446558044603,0.6477696244968916
8242242,37.41245654205434,-0.04506262596363274,1.5036260000000001,0.2272593080997467,1.103558656730657,0.2268908437448464,1.0462785793463756,0.22766853194068545,1,21.219198729801327,53.275807314079756,21.73688864594257,0.37938027601106983
8242361,36.86206242907306,-0.3281236626509234,3.325331,0.4647960066795349,-1.4573719614669365,0.4684272966648126,3.024885280917666,0.463949050990773,1,48.516438413339024,32.19660141329066,57.86224702020169,1.0098867231047974
8242378,36.88777814102035,-0.3149265170721111,2.85453,1.109258055686951,1.4950246620744092,1.0964939760097223,2.6727700230551186,1.113221631033502,1,28.984696194426505,51.9800380091874,30.389678644217508,0.5303999509646019
8242380,36.5610023397807,-0.4828608485902532,1.240774,1.4022934436798096,1.5532388792462186,1.4056237118943402,1.0456563053022645,1.3949168960552565,1,16.727202358779877,61.87370702445569,16.97442164512631,0.29625954632924656
8242529,36.643701489607146,-0.4405167107766437,3.33485,0.8822619915008545,0.9213054917815076,0.8584390872051159,3.3242761232520595,0.8840652633989252,1,34.68459928059063,50.417991274680354,37.254784563359166,0.6502186527517755
8242728,37.38138360897915,-0.061645982316346125,6.213076999999999,0.7053928971290588,5.144256261703325,0.7224937618058416,3.5547900552681297,0.6681637990964259,1,17.059946627099666,54.80112063009445,17.322647285896778,0.30233723030055826
8242733,37.301398235153435,-0.10276360940326212,1.6023889999999998,0.456081211566925,-0.09362541396079634,0.41710594802599393,1.6633991847523986,0.4561993588702054,1,41.63705720313957,39.56813607387072,46.610763971051995,0.8135112981648042
8242764,37.301458189965786,-0.10276869246927883,0.338306,0.8275112509727478,0.14160685100477988,0.711119880037646,0.8827080099160567,0.8302913899568375,1,37.167301779296565,43.836305780264446,40.44304092177384,0.705864223603756
8242814,37.3013352021178,-0.10289472806617113,1.60778,0.4554043710231781,-0.0739330163390573,0.4164309912955163,1.6693962643770952,0.4554775332771917,1,41.40078826978149,39.818440632879614,46.26790854596543,0.807527342138719
8242839,37.15101261289156,-0.18018245868251564,0.565001,0.5325265526771545,-0.7138488822484353,0.530834110072644,0.3053371872729891,0.5416835660128035,1,56.12974382960248,11.689599649328086,78.42098727416665,1.368704430598781
8242846,36.853596565090186,-0.3330469915393258,1.501313,0.3711234629154205,-1.54589515704929,0.3711337467436565,0.043399868022713985,0.3578381097729093,1,57.29013775910967,0.8507807085000396,89.195942792183,1.5567628811440977
8242918,37.41493709474379,-0.04462554799167385,5.5483199999999995,1.90215003490448,5.121741261231307,1.8375002224248664,2.8582872605091096,2.0962965284695576,1,14.425357490628752,55.505375050430345,14.582275469730158,0.25450871937959396
8242953,36.915516996815036,-0.30135617396881564,3.975945,0.2258545160293579,-0.5642865371734763,0.2310286822078141,3.9421738382544667,0.2257472829873957,1,43.28954330628724,39.305587713088066,49.07301893232837,0.8564857542626424
8243015,37.0982280854486,-0.20753074696282184,1.72975,1.1653879880905151,2.056089459009332,1.1663967087812503,0.3502293727290884,1.130069926125242,1,4.8276916230389215,58.3439335946,4.8334223959808345,0.0843591349494987
8243060,37.34969086260802,-0.07833816578085369,4.567471,0.5880902409553528,3.1285545173806315,0.5755532751805575,3.379319011043568,0.5986266728591108,1,22.94135982751498,52.663897394937926,23.603328342004104,0.4119557939972658
8243118,37.257795738548076,-0.12564774620271754,2.696439,1.8665708303451536,1.9069999999999998,1.838,2.6680000000000006,1.881,1,26.20936659318681,51.354578038478564,27.22202172578936,0.4751139081644533
8243214,36.631374349321405,-0.4477238818700141,1.377726,0.6499575972557068,-1.5049088196630298,0.6485767050296737,-0.23627264175213206,0.7036972141560459,1,-57.122176175042384,4.944151917632618,-85.53866260827743,-1.4929313002670017
8243232,36.631380786223204,-0.447740782432552,0.749681,0.4934002757072449,-0.8905628995659367,0.493349735707423,0.11119293404528903,0.4966327162340941,1,57.185311923794146,3.9450591844423593,86.44152798702189,1.5086892738283582
8243263,36.631305101087705,-0.4478144799538196,0.692376,0.4318831562995911,-0.8031419519267335,0.4316041943444561,0.1444689308121581,0.4404177995083305,1,57.069069392871846,5.648931535364533,84.90135148149173,1.4818081227449962
8243336,37.46718344739405,-0.01830455439107434,1.0089,0.4975714087486267,0.005431870669745958,0.5293951753955656,1.1249126896413144,0.4975706682255584,1,40.416301376313484,40.61873552022128,44.86166888849689,0.7829838300437756
8243363,37.24460966440739,-0.13274931010934865,1.752402,1.0676183700561523,-1.8214439760774932,1.0681259182868053,0.9450217224452204,1.0657307017167386,1,55.66309502995858,13.700904975905377,76.2891565665115,1.331496965655078
8243370,37.04665016658692,-0.23450328277112945,0.831558,1.3048150539398191,-0.5247739598437312,1.2628720926866468,1.4555559984241109,1.310168328755508,1,46.883952726667715,33.861600300658274,54.912918316700434,0.9584112265051249
8243387,37.495992191936594,-0.0035702119940206702,0.255806,0.3654531240463257,0.4085167658606053,0.3744541458775885,-0.17918417359168798,0.3145457426885072,1,-11.757518628921925,56.07679723375865,-11.841641012606704,-0.20667562450918234
8243422,36.83146913519397,-0.3451687771101056,2.667579,0.2512639760971069,-0.8417817926952731,0.24779793361161895,2.5437210262484045,0.2516406330775278,1,46.44439809624655,35.65479234015065,54.15534457048827,0.9451890703070547
8243601,36.82188398506908,-0.35033171253570217,0.177568,0.2866156995296478,0.011920009779040279,0.2917188075430425,0.3369523604457124,0.2866092413302686,1,39.79162321846471,43.89011367517131,43.98697613548128,0.7677175615603197
8243848,37.394004126931954,-0.05664887508509451,0.5009819999999999,0.5113269090652466,-0.4929618108209684,0.5562004887479003,0.5190644038444888,0.4671704547426322,1,52.64730465304523,22.643127933824346,66.76126572425412,1.165203899687071
8243904,37.16011368526785,-0.17691742635956048,0.225593,0.7618863582611084,-0.7483277549403219,0.7613727866275593,0.2671493445219114,0.7659042191835681,1,56.45576738316299,9.930105183240318,80.17684214316361,1.3993498792499517
8243959,36.623178900956546,-0.4529548734893426,0.9571069999999999,0.8484277725219727,-1.0270324562480522,0.8598361370420784,0.7622919142208735,0.8273173880905493,1,54.40061136855754,19.999562678362178,71.70808643400039,1.2515422085779864
8243986,36.59728946781797,-0.4662917498475005,1.550867,0.7912731170654297,0.8346457225333545,0.8012287420922636,1.527963082227414,0.7882780463947332,1,29.232409955654088,55.16705363660313,30.677272607396382,0.5354194125309326
8244131,36.87891294863257,-0.32177461090393106,0.29722600000000005,0.5628629326820374,-0.4999202146273184,0.5891074139549745,0.3940028689150008,0.5178247422888728,1,54.13458519282751,19.783794872530894,70.87862109481982,1.2370653073781137
8244243,36.762236742378896,-0.3818760532059943,2.339809,0.2519851326942444,1.192164190177755,0.25466443201605204,2.02902626664762,0.2510535442421526,1,28.458641397537175,53.588517474722224,29.78171435917719,0.5197889724561151
8244259,36.762361449995005,-0.3818299241487809,2.244471,0.3257758319377899,0.8877677248092024,0.3349834559684874,2.0870196737066,0.3240817998961879,1,31.605425200399168,51.49893284934748,33.478135720052215,0.5843036957444337
8244349,36.762262403178866,-0.3819784875433061,2.236696,0.20210762321949005,0.9838743133553576,0.20183868326520027,2.0188234027950216,0.20217145396572933,1,30.369639726194706,52.358413371457026,32.00884709838571,0.558659771634264
8244626,36.77697408646024,-0.37480174167536295,1.6772759999999998,1.244235277175903,-1.944956359091192,1.2463492268695824,0.7606076206976742,1.2303229340796342,1,56.30338611682728,11.40973838065082,79.32059398849158,1.3844055297367992
8244734,36.554058327555474,-0.4894943904128969,0.48011099999999995,0.6558891534805298,0.707635373420606,0.657794621864959,-0.3999372525076319,0.6498876598146911,1,-14.575051518133803,62.783590806418566,-14.73700662052549,-0.25720928741637233
8244965,37.09485094752499,-0.21186082085189248,3.048,0.9079999999999999,0.456,0.9079999999999999,3.147,0.9079999999999999,1,37.49696258076295,44.312639183705095,40.87761489728799,0.7134489703199591
8245118,36.738558786145724,-0.3951750082474485,1.3442530000000001,1.3652647733688354,-0.8192555701050467,1.3904284525416384,1.7319893267214816,1.3595707629574314,1,48.407162776978396,33.21178663100833,57.65740737237431,1.0063115968115839
8245223,37.307263061144276,-0.1029980139782614,6.354153,1.3678385019302368,-0.8700533279024427,1.3447895331440936,-6.441215006927951,1.3682553778132551,1,-43.14072219191877,37.9061184832889,-48.84636112681175,-0.8525298292810325
8245292,37.39445887296286,-0.058286129643519674,3.388,0.423,1.3430000000000002,0.391,3.139,0.429,1,31.555526640596817,47.9045140877603,33.418332855561594,0.5832599388569485
8245313,37.30725688159573,-0.10313693101550006,6.146214,1.2445420026779177,0.2615384312585729,1.208162803128925,-6.2654960612957415,1.2446044704731174,1,-39.66038661380626,41.57136052176985,-43.80485490121996,-0.7645389463846637
8245316,37.409184515713186,-0.05075211788335658,1.5430000000000001,0.48200000000000004,-0.647,0.485,1.4809999999999999,0.48100000000000004,1,47.9427701806247,31.413959123357003,56.79946412464134,0.9913376623433903
8245372,37.04593928724448,-0.2375259873559325,1.96,1.297,-0.07200000000000001,1.311,2.349,1.297,1,41.130168565989194,41.04109778365336,45.877821400809225,0.8007190370860381
8245441,36.66481004307693,-0.4334827438249694,3.030253,0.5713915824890137,2.384570948553548,0.5859233032301753,1.9551840398617053,0.5490651276507242,1,19.29031185136881,59.44938229092609,19.674697171706153,0.34338824497908854
8245456,36.58956178131896,-0.4721704356270346,1.245946,0.6280081868171692,1.3847475689979492,0.6274703541788977,0.17103113895745925,0.6623128433942601,1,3.5182767526052596,64.21371397123458,3.5204915368061784,0.06144416860586295
8245488,37.1523258732874,-0.18298694157074585,1.525,1.13,0.374,1.123,1.861,1.131,1,36.30428419786174,45.07873391222945,39.318395584097395,0.6862354595440986
8245523,36.9773812736101,-0.2729516328320646,2.931,0.335,0.126,0.35200000000000004,2.947,0.335,1,39.63948124268534,42.96093456157352,43.775895139195406,0.7640335031867412
8245634,36.80086599352154,-0.3638049812392145,1.374148,0.5976757407188416,-0.1611209705838435,0.5720193425266126,1.4898121237193367,0.5979693047212681,1,42.63671414236346,40.95473512998245,48.08623177581266,0.8392630693650507
8245640,36.891594326457756,-0.3171887727266436,1.987414,1.05520498752594,-0.0759719136760559,1.0443486152259231,2.2488889877321903,1.0552173247204517,1,41.19249208703843,41.91533156074367,45.967414422917294,0.802282730308636
8245653,37.24372210098512,-0.13622008470796726,0.8595790000000001,1.065791368484497,1.0221108209156406,1.0591965553616154,0.9110863556206812,1.0740338702472692,1,20.398978019140095,54.04208623342265,20.856542855860646,0.36401534341806935
8245833,37.038980724412546,-0.2416826024594701,0.578982,0.5623106956481934,-0.7969768344254097,0.5626814971834779,-0.12744364085847096,0.5476127765591449,1,-57.11579823001113,4.673667029993316,-85.45740793919919,-1.491513138758968
8246084,37.21135883660486,-0.15344540275803611,0.557792,0.8510836362838745,0.4712611432755136,0.8416872744003627,0.901880786946678,0.8536311980161921,1,29.685685254587458,49.58842704226302,31.205756721170168,0.5446432003607695
8246256,37.326873441712756,-0.0943230923234494,5.537000000000001,1.994,3.258,2.2840000000000003,4.902,1.8519999999999999,1,27.071166447806924,50.722580018255854,28.195463651024525,0.49210367483675943
8246312,36.646094245470096,-0.4442908540097433,0.577376,0.12586656212806702,-0.4174008079308848,0.12609349271537626,0.4183097068950833,0.12564018549287936,1,52.92246699188867,24.31558949317581,67.46884324583915,1.1775534571518311
8246383,36.87940484563802,-0.32449056153227784,0.811963,0.16140779852867124,-0.3801174968919932,0.15657458157001042,0.7354230801025047,0.16267471299141134,1,48.939484758791146,31.435360199172564,58.66652361815508,1.0239239978358228
8246557,36.657402636445326,-0.43881625320034573,2.028248,1.3554298877716064,1.6302431862987714,1.3426434237979936,1.8147421188304973,1.3656612953791702,1,23.334250031499614,57.805742705773824,24.032796210716413,0.41945142233781835
8246607,37.30259658475264,-0.10729576658689133,1.96492,1.4118728637695312,0.6017807545356793,1.3762451302334866,2.34353506340336,1.4141906178091523,1,35.11641452004164,45.53484765134899,37.799274971047865,0.6597218031114696
8246694,36.61331972587108,-0.4616825907863026,1.9739240000000002,0.6571598052978516,0.5250968499910318,0.6545591449630029,2.0130846639862146,0.6573363879885912,1,35.030246870757836,50.64166456374765,37.69030477720898,0.6578199144424445
8246755,36.56408891275508,-0.4870771858592542,2.1790689999999997,0.3823852837085724,1.0747666478384068,0.3643310546403802,1.9337623867874263,0.3877924077626848,1,29.051847241935373,55.88312040073924,30.467556534196166,0.5317591765592354
8246766,37.26996566233313,-0.12430651304338068,2.151,0.125,0.585,0.12300000000000001,2.074,0.125,1,34.58047869506344,46.038901851581876,37.12408509267019,0.6479375166576391
8246812,37.31598605566779,-0.1007233922029846,4.8660000000000005,0.428,2.131,0.39,4.396,0.436,1,30.420546099948822,48.80036559396662,32.06890027146975,0.5597078972308506
8246930,36.730482746044345,-0.4018108137150629,0.219392,0.4282654225826264,-0.12043823431318885,0.4316107687699646,0.4658743106876848,0.4280408949217992,1,45.301585565188304,38.11523326236168,52.24740309715034,0.9118892096619562
8247167,37.27438128988275,-0.1226248142870806,4.532,0.754,2.841,0.743,3.61,0.7609999999999999,1,25.025972631462455,51.93126614838665,25.898970247655935,0.4520223036976473
8247278,36.87486161066593,-0.32815108796314385,2.76586,0.3741419613361359,0.5133702347101065,0.3501330437906961,2.743431674722082,0.3749547998217209,1,36.59908076601219,46.56790121295206,39.70049484685585,0.6929043497486765
8247324,36.67186212261112,-0.4325575041268664,3.817331,1.040242075920105,2.170935918842797,1.0364805460338804,3.30774253377542,1.0418580480501758,1,27.217091888312694,55.53342596108319,28.361164413404538,0.4949956987133554
8247411,37.370554411529795,-0.07358454516794448,0.603,0.737,-0.585,0.706,-0.7509999999999999,0.755,1,-51.47894652876366,25.222268396904596,-63.95860690538613,-1.1162882754877692
8247415,37.232049514978854,-0.14478093802612502,1.528,0.502,0.652,0.534,1.4709999999999999,0.496,1,31.245495053141223,48.53408510003663,33.04767998297982,0.5767908258484215
8247622,36.63840242328333,-0.4502173652859713,1.5472139999999999,0.15209880471229553,0.32347707574942874,0.1641102829860937,1.5206474187832986,0.15153276314608574,1,36.05385150718101,49.45847003117763,38.995431042516415,0.6805986649263163
8247623,36.63840110082264,-0.4502191675889803,1.3719139999999999,0.2780221402645111,0.5579707635218712,0.26302533143159273,1.28378902061095,0.28076512648420665,1,31.418601313424475,53.2161262594454,33.25444037086352,0.5803994753796926
8247640,37.176995693286926,-0.17343434215682324,2.290737,0.26300910115242004,0.3685728717783047,0.2677534110579372,2.2761388874950192,0.26288354652396,1,37.13529320337794,44.29682996013426,40.40099569466686,0.7051303959559904
8247696,37.43809521717717,-0.03932458111913145,4.943480999999999,0.8746685981750488,4.094493402174327,0.8272345934468112,2.904854524645049,0.961995192809573,1,17.397872800680613,54.63271595917037,17.676972915383324,0.3085213791593
8247741,37.12373629686394,-0.20096777334508076,2.355,1.354,-0.531,1.2670000000000001,2.6639999999999997,1.357,1,44.29743702342784,37.085673854365005,50.636351626402714,0.8837710570783129
8247762,36.94762923442264,-0.29149974484304764,0.643,0.395,-0.353,0.40399999999999997,0.667,0.39299999999999996,1,49.08355822609728,30.858712918681206,58.94468843782498,1.0287788898022787
8247831,36.658512119115464,-0.4401984031511153,0.8207840000000001,0.8677753210067749,1.177005898435373,0.8685608152713912,0.20341575259908967,0.8410533600624155,1,4.896655521817222,63.10183360839049,4.902635965907582,0.08556713963177978
8247865,36.79616298222028,-0.3695064449285671,1.0706,0.9804760217666626,1.3620343215016848,0.9728376276749426,0.5023746735366749,1.0348939606612908,1,10.070447212993091,60.48631448459998,10.123031670959184,0.176680232941901
8247983,36.77306388073612,-0.3815382727970415,5.353785,0.5976132154464722,2.422479302875172,0.6185762550593268,4.811626551972108,0.5921816830934346,1,30.054712193942272,52.559746060179286,31.638202306406725,0.5521907996588612
8247988,36.77312844628915,-0.3815129485350779,4.8160940000000005,0.7098132967948914,2.1353386562525056,0.7694835881319725,4.374806419613378,0.6948420212318951,1,30.354946730987457,52.358521788785026,31.991521400875715,0.55835738116751
8248030,37.25386838250279,-0.13449421867178998,2.838,0.94,0.961,0.94,2.8310000000000004,0.94,1,33.3734768635071,46.997128826693675,35.624954693168156,0.6217727552695905
8248042,36.89270214341536,-0.3201470856447911,1.1419,0.1376790702342987,0.3404886080392357,0.12830652829638511,1.0986176535077268,0.13854596856181112,1,33.992552135968445,48.59179148730822,36.39025330063874,0.6351297357308799
8248044,37.017506361349646,-0.2560043587465174,1.796,0.929,0.18899999999999997,0.919,-2.013,0.929,1,-38.57417662998262,43.79277316438517,-42.31811981001047,-0.73859052393812
8248171,36.60733475315503,-0.4669879577721293,1.996,1.234,1.89,1.194,1.391,1.305,1,17.872805568567827,60.964394576559584,18.176140870908913,0.31723350350367013
8248387,37.119290026913866,-0.20419335828215887,0.878,1.209,0.5710000000000001,1.183,1.38,1.213,1,31.840887025933682,48.64423659178251,33.76089399554625,0.5892387586390658
8248426,36.812572093697455,-0.3618893149612442,1.10004,0.09251871705055237,0.9130761850809548,0.09110093791425204,0.6204364489636293,0.09551724040561856,1,16.845433863017814,58.556177811602765,17.098079322663708,0.2984177799476436
8248534,36.83039277797001,-0.3529124551291213,2.143558,0.336729109287262,-0.21376314308040026,0.33684610297881146,2.15929052650408,0.33672795893698965,1,42.463002851211144,40.993278965736685,47.82684255779362,0.834735873466445
8248625,37.16516215126626,-0.18098863599727427,1.4,0.384,-0.726,0.377,1.256,0.386,1,49.626850614596854,29.110818464618525,60.01450323277083,1.0474506803606318
8248631,37.20328115199588,-0.16141188378171015,1.689,0.91,-0.742,0.937,1.7690000000000001,0.905,1,47.71053274881353,32.14338431782883,56.37770945461465,0.9839766547157623
8248638,36.738527300306785,-0.40028767761231376,1.755,0.305,0.565,0.284,1.689,0.308,1,33.47666788282939,50.48987032040207,35.75200583116837,0.6239902159460999
8248660,36.83670977919364,-0.3498657019050285,7.4853380000000005,0.7282631993293762,4.057768207145782,0.7589044210452236,6.332074870555836,0.7152999927397675,1,27.49158982862787,53.51123982324464,28.67356555696687,0.5004481272555136
8248663,36.96367279234074,-0.2846154209929229,2.239,0.6890000000000001,-1.482,0.691,-1.814,0.688,1,-51.767611673009405,25.583683258756533,-64.62405134561239,-1.1279024719588082
8248677,37.06037799899824,-0.23495056189844876,0.746,0.779,-0.856,0.784,-0.6579999999999999,0.772,1,-54.24719096138169,18.961354406019314,-71.22541074704782,-1.2431179286213385
8248770,36.85608280685094,-0.3401246174099117,0.484885,0.5206347703933716,-0.6195032285015873,0.5292624174660849,-0.34984322085967035,0.4926020377207959,1,-55.41348947116188,15.450535874945505,-75.27294963200343,-1.313760808766314
8248898,37.116784800568716,-0.20636968563811328,0.843,1.254,1.167,1.246,0.96,1.2670000000000001,1,19.33365554749891,55.10454556618108,19.720734808172885,0.3441917533152692
8248904,37.15256207947217,-0.1879944211974002,1.579,0.595,0.011000000000000001,0.568,1.6869999999999998,0.595,1,40.381935495445724,41.375088736950204,44.813205500041384,0.7821379843485541
8248913,36.93406913809193,-0.30031525220034816,0.439,0.7140000000000001,-0.514,0.731,-0.6609999999999999,0.703,1,-51.46835464124148,26.355253913249413,-63.934491103892896,-1.115867375349955
8248944,36.7689159358,-0.3852460619665128,0.36356900000000003,0.3520797789096832,0.15459435232524002,0.343721730275435,0.4819165217288776,0.3529286417545314,1,33.76421749911343,49.95134907804198,36.10712036016382,0.6301881336987394
